"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"error"	"qval_individual"	"model"	"N"	"N.not.zero"	"pval_joint"	"qval_joint"
"PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.0618107090491	1.02684719839127	0.0446534824577166	NA	0.593253409795378	"prevalence"	754	750	0.00106687512007247	0.0325582526378955
"PWY66_422_D_galactose_deg_V"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.984858016383655	0.782547329321172	0.208200733054482	NA	0.999999991570846	"prevalence"	754	738	0.00105680062134804	0.0325582526378955
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.271611366986484	0.12792529274838	0.000997297276184162	NA	0.0276749994141105	"abundance"	754	745	0.00199359995051124	0.0491754654459439
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.52960227047215	0.961532495695611	0.00851834769471822	NA	0.41395090769941	"prevalence"	754	745	0.00199359995051124	0.0491754654459439
"COA_PWY_1_coenzyme_A_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.153716409177428	0.09545157802847	0.00144934977379711	NA	0.032175564978296	"abundance"	754	751	0.00289659893282742	0.0643044963087688
"COA_PWY_1_coenzyme_A_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.00005455826529	1.42901341319117	0.161631585533288	NA	0.999999991570846	"prevalence"	754	751	0.00289659893282742	0.0643044963087688
"PWY_5686_UMP_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.104164633307216	0.0871504990169365	0.00346198575304553	NA	0.0548972026554362	"abundance"	754	753	0.00346198575304553	0.0698691670160097
"PWY_5686_UMP_biosyn"	"age"	"age"	"age"	0.067216846814816	0.0353111483348696	0.0050824685691404	NA	0.0676900577099967	"abundance"	754	753	0.0050824685691404	0.0805934301677978
"PWY_6151_S_adenosyl_L_methionine_cyc_I"	"age"	"age"	"age"	-0.201554393260518	0.0536006796022152	0.00238992260658057	NA	0.0452416704421515	"abundance"	754	743	0.00477413348309569	0.0805934301677978
"PWY_6527_stachyose_deg"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.699084421477718	0.179932102902488	0.00244549569957576	NA	0.0452416704421515	"abundance"	754	721	0.00488501094993487	0.0805934301677978
"PWY_6151_S_adenosyl_L_methionine_cyc_I"	"age"	"age"	"age"	-0.368180985073812	0.276477254317113	0.182963277238613	NA	0.999999991570846	"prevalence"	754	743	0.00477413348309569	0.0805934301677978
"PWY_6527_stachyose_deg"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.851902434583481	0.766844402701132	0.266602981942479	NA	0.999999991570846	"prevalence"	754	721	0.00488501094993487	0.0805934301677978
"PWY_3841_folate_transformations_II"	"age"	"age"	"age"	0.113057253703991	0.0481362522300352	0.00286565411505677	NA	0.0489365548878926	"abundance"	754	738	0.0057230962566064	0.0847018245977748
"PWY_3841_folate_transformations_II"	"age"	"age"	"age"	0.376432413202337	0.592740577143714	0.525382041469567	NA	0.999999991570846	"prevalence"	754	738	0.0057230962566064	0.0847018245977748
"PWY_2942_L_lysine_biosyn_III"	"age"	"age"	"age"	0.0541878606644028	0.0310016041413715	0.0054883830575673	NA	0.0676900577099967	"abundance"	754	753	0.010946643766548	0.127902890324929
"PWY_6609_adenine__adenosine_salvage_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.20720986185931	0.142357825732155	0.0120355404384074	NA	0.111328749055269	"abundance"	754	743	0.00983476975833307	0.127902890324929
"PWY_7220_adenosine_dnt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.41880715858663	0.168790790063566	0.0053965575389204	NA	0.0676900577099967	"abundance"	754	735	0.0107639922445699	0.127902890324929
"PWY_7222_guanosine_dnt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.41880715858663	0.168790790063566	0.0053965575389204	NA	0.0676900577099967	"abundance"	754	735	0.0107639922445699	0.127902890324929
"PWY_6609_adenine__adenosine_salvage_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.95451034211258	0.695158793135159	0.00492953503700707	NA	0.41395090769941	"prevalence"	754	743	0.00983476975833307	0.127902890324929
"PWY_7220_adenosine_dnt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.720538636919227	0.688455157556776	0.295283117378205	NA	0.999999991570846	"prevalence"	754	735	0.0107639922445699	0.127902890324929
"PWY_7222_guanosine_dnt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.720538636919227	0.688455157556776	0.295283117378205	NA	0.999999991570846	"prevalence"	754	735	0.0107639922445699	0.127902890324929
"PANTO_PWY_phosphopantothenate_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.125200565814489	0.114706306455078	0.0161197938414316	NA	0.137638239722993	"abundance"	754	749	0.0161197938414316	0.172021114612233
"PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.335317523205383	0.146116661613361	0.00816950419865313	NA	0.095454206952684	"abundance"	754	721	0.0162722675984545	0.172021114612233
"PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.390158566961337	0.641324662381867	0.542946361562853	NA	0.999999991570846	"prevalence"	754	721	0.0162722675984545	0.172021114612233
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.0269341688930894	0.0680710073291102	0.00895075175948486	NA	0.0993533445302819	"abundance"	754	750	0.0178213875619098	0.17983400176109
"PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-2.0618107090491	1.02684719839127	0.0446534824577166	NA	0.593253409795378	"prevalence"	754	750	0.0178213875619098	0.17983400176109
"PWY_5667_CDP_diacylglycerol_biosyn_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.09277024045235	0.0948515728192857	0.0102264027029109	NA	0.1031937000021	"abundance"	754	752	0.0203482260935796	0.188221091365611
"PWY0_1319_CDP_diacylglycerol_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.0928881831176418	0.0948519018435448	0.0101903155337167	NA	0.1031937000021	"abundance"	754	752	0.0202767885367566	0.188221091365611
"PWY_6317_galactose_deg_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.630760717933553	0.189426284534567	0.0116576371472268	NA	0.111328749055269	"abundance"	754	720	0.0231793737905972	0.205832839260503
"PWY_6317_galactose_deg_I"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.684506339846894	0.729914795364005	0.34835266234898	NA	0.999999991570846	"prevalence"	754	720	0.0231793737905972	0.205832839260503
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.323565810441532	0.150365577439249	0.0126622930607013	NA	0.112441162379027	"abundance"	754	735	0.0251642524558474	0.21486400173839
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"antibiotics"	"Yes"	"antibioticsYes"	-0.720538636919227	0.688455157556776	0.295283117378205	NA	0.999999991570846	"prevalence"	754	735	0.0251642524558474	0.21486400173839
"PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.21324633741844	0.179643793087095	0.731122672991726	NA	0.927481333738076	"abundance"	754	721	0.0306741450472913	0.228770232386679
"PWY_6317_galactose_deg_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.450348824290383	0.31402570830255	0.132002951558476	NA	0.471377029380865	"abundance"	754	720	0.0309148962684701	0.228770232386679
"PWY_6527_stachyose_deg"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.571467322313242	0.299753293748489	0.0476570745028139	NA	0.293885292767352	"abundance"	754	721	0.028065653207758	0.228770232386679
"PWY66_422_D_galactose_deg_V"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.175072444823677	0.307987434400568	0.519928938682722	NA	0.779893408024083	"abundance"	754	738	0.0302580110467313	0.228770232386679
"PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.57700232478354	0.651249702327534	0.0154565246000009	NA	0.41395090769941	"prevalence"	754	721	0.0306741450472913	0.228770232386679
"PWY_6317_galactose_deg_I"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-2.27252421519123	0.939588969742918	0.0155787976015907	NA	0.41395090769941	"prevalence"	754	720	0.0309148962684701	0.228770232386679
"PWY_6527_stachyose_deg"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-2.37416213078505	0.967516349030576	0.0141326931111662	NA	0.41395090769941	"prevalence"	754	721	0.028065653207758	0.228770232386679
"PWY66_422_D_galactose_deg_V"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-2.33710470366879	0.963158403575915	0.0152452137951963	NA	0.41395090769941	"prevalence"	754	738	0.0302580110467313	0.228770232386679
"PWY_6737_starch_deg_V"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.546315274367363	0.184928947651331	0.033138433986683	NA	0.246958866007103	"abundance"	754	751	0.033138433986683	0.23731394661431
"PWY_6700_queuosine_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	0.455032348354231	0.175260198634321	0.017482238358687	NA	0.143742848726982	"abundance"	754	731	0.0346588480593442	0.2404457584117
"PWY_6700_queuosine_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	14.2679345534683	6.11780089430444	0.0196901781334972	NA	0.45779664160381	"prevalence"	754	731	0.0346588480593442	0.2404457584117
"PWY_5686_UMP_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.24393821074289	0.128440230313048	0.0378968058137387	NA	0.271390028730645	"abundance"	754	753	0.0378968058137387	0.254942148201515
"PWY_3841_folate_transformations_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.107128607087462	0.116933356613808	0.0273149876766419	NA	0.216568830864803	"abundance"	754	738	0.0538838668015086	0.351829953821615
"PWY_3841_folate_transformations_II"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.30416988813703	1.0358196844254	0.208004910401965	NA	0.999999991570846	"prevalence"	754	738	0.0538838668015086	0.351829953821615
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"diagnosis"	"UC"	"diagnosisUC"	0.473171668548194	0.204961913365669	0.0333728197306896	NA	0.246958866007103	"abundance"	754	735	0.0656318943646021	0.416293729969762
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"diagnosis"	"UC"	"diagnosisUC"	-2.19116004233025	1.05597710728928	0.0379858726006956	NA	0.593253409795378	"prevalence"	754	735	0.0656318943646021	0.416293729969762
"PWY_7219_adenosine_rnt_de_novo_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	0.168544113633482	0.0637158104983744	0.0683709387619086	NA	0.352984846631249	"abundance"	754	754	0.0683709387619086	0.42162078903177
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"age"	"age"	"age"	0.076469163697943	0.053317921031512	0.0406721273210867	NA	0.274886170518812	"abundance"	754	751	0.0796900327013507	0.433459097945402
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"antibiotics"	"Yes"	"antibioticsYes"	0.0646563269766986	0.111954216832796	0.911769686297828	NA	1	"abundance"	754	751	0.0794808915579578	0.433459097945402
"PWY_7220_adenosine_dnt_de_novo_biosyn_II"	"diagnosis"	"UC"	"diagnosisUC"	0.483989576514778	0.238514729184141	0.060418748579735	NA	0.335324054617529	"abundance"	754	735	0.074528818684155	0.433459097945402
"PWY_7222_guanosine_dnt_de_novo_biosyn_II"	"diagnosis"	"UC"	"diagnosisUC"	0.483989576514778	0.238514729184141	0.060418748579735	NA	0.335324054617529	"abundance"	754	735	0.074528818684155	0.433459097945402
"PWY0_1296_purine_rns_deg"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.517017176633227	0.178329537395537	0.0408614577798233	NA	0.274886170518812	"abundance"	754	744	0.0800532568277544	0.433459097945402
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"age"	"age"	"age"	2.88222173059976	2.44016307194685	0.237539377096434	NA	0.999999991570846	"prevalence"	754	751	0.0796900327013507	0.433459097945402
"NONOXIPENT_PWY_pentose_phosphate_pwy"	"antibiotics"	"Yes"	"antibioticsYes"	-3.20852575551933	1.5666874031552	0.040563129517089	NA	0.593253409795378	"prevalence"	754	751	0.0794808915579578	0.433459097945402
"PWY_7220_adenosine_dnt_de_novo_biosyn_II"	"diagnosis"	"UC"	"diagnosisUC"	-2.19116004233025	1.05597710728928	0.0379858726006956	NA	0.593253409795378	"prevalence"	754	735	0.074528818684155	0.433459097945402
"PWY_7222_guanosine_dnt_de_novo_biosyn_II"	"diagnosis"	"UC"	"diagnosisUC"	-2.19116004233025	1.05597710728928	0.0379858726006956	NA	0.593253409795378	"prevalence"	754	735	0.074528818684155	0.433459097945402
"PWY0_1296_purine_rns_deg"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-12.0194043373762	74.6419973278493	0.872071845734597	NA	0.999999991570846	"prevalence"	754	744	0.0800532568277544	0.433459097945402
"PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	0.394051782740614	0.176745473510698	0.0426916088225586	NA	0.278751092900236	"abundance"	754	744	0.0835606441812589	0.441677690672368
"PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I"	"diagnosis"	"UC"	"diagnosisUC"	-0.648333220894926	1.22934460236047	0.597928902270033	NA	0.999999991570846	"prevalence"	754	744	0.0835606441812589	0.441677690672368
"PWY_5686_UMP_biosyn"	"antibiotics"	"Yes"	"antibioticsYes"	0.174956950423522	0.0720362156307297	0.0889003384664398	NA	0.401751332031659	"abundance"	754	753	0.0889003384664398	0.448542616807946
"PWY0_1296_purine_rns_deg"	"age"	"age"	"age"	-0.15112321961328	0.0575913568316393	0.0453700312027455	NA	0.287775626485986	"abundance"	754	744	0.088681622674153	0.448542616807946
"PWY0_1296_purine_rns_deg"	"age"	"age"	"age"	-0.494999566294927	0.402924536582315	0.219253023034451	NA	0.999999991570846	"prevalence"	754	744	0.088681622674153	0.448542616807946
"PWY_5097_L_lysine_biosyn_VI"	"age"	"age"	"age"	0.0284249553039099	0.0370332444927558	0.0941039156110193	NA	0.401751332031659	"abundance"	754	753	0.0941039156110193	0.464245983681029
"PWY_7221_guanosine_rnt_de_novo_biosyn"	"age"	"age"	"age"	0.0204970946291753	0.0334793537286836	0.106058341428063	NA	0.436017625870925	"abundance"	754	753	0.106058341428063	0.503071594209167
"PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.193006298935902	0.127476777426939	0.054751962881468	NA	0.328511777288808	"abundance"	754	744	0.106506148323562	0.503071594209167
"PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I"	"antibiotics"	"Yes"	"antibioticsYes"	0.0756407682317826	1.1035977218196	0.94535564942364	NA	0.999999991570846	"prevalence"	754	744	0.106506148323562	0.503071594209167
"NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I"	"age"	"age"	"age"	0.044189388675493	0.0408266816391193	0.0578726228117018	NA	0.335324054617529	"abundance"	754	750	0.112396005152298	0.519831523829379
"NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I"	"age"	"age"	"age"	-0.342847455522695	0.473184176853762	0.468725729986037	NA	0.999999991570846	"prevalence"	754	750	0.112396005152298	0.519831523829379
"PWY_6703_preQ0_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-0.17472249631102	0.175295135804758	0.063204571368086	NA	0.342229630334514	"abundance"	754	723	0.122414324894349	0.554611839317253
"PWY_6703_preQ0_biosyn"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.2094227902063	0.658126358344814	0.0661102124875162	NA	0.768531220167375	"prevalence"	754	723	0.122414324894349	0.554611839317253
"PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II"	"diagnosis"	"UC"	"diagnosisUC"	0.400090646640323	0.20504727646571	0.0750053573745052	NA	0.370026429714226	"abundance"	754	721	0.136750419493877	0.55708194381375
"PWY_6317_galactose_deg_I"	"antibiotics"	"Yes"	"antibioticsYes"	0.34340184170185	0.158550394882542	0.0667238663543504	NA	0.352683293587281	"abundance"	754	720	0.128995658367428	0.55708194381375
"PWY_6385_peptidoglycan_biosyn_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	0.289995639251097	0.081938852708183	0.091403856937327	NA	0.401751332031659	"abundance"	754	748	0.127608959435993	0.55708194381375
"PWY_7219_adenosine_rnt_de_novo_biosyn"	"age"	"age"	"age"	0.00584684179537319	0.0263716082911196	0.132710613515092	NA	0.471377029380865	"abundance"	754	754	0.132710613515092	0.55708194381375
"PWY_7219_adenosine_rnt_de_novo_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	0.139372544128324	0.072256422157453	0.138015796890794	NA	0.471377029380865	"abundance"	754	754	0.138015796890794	0.55708194381375
"PWY_7221_guanosine_rnt_de_novo_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.149912397857305	0.116253177214126	0.136909325044288	NA	0.471377029380865	"abundance"	754	753	0.136909325044288	0.55708194381375
"PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II"	"diagnosis"	"UC"	"diagnosisUC"	-1.35475791603369	0.750061452505535	0.0708877460144427	NA	0.775595338746256	"prevalence"	754	721	0.136750419493877	0.55708194381375
"PWY_6317_galactose_deg_I"	"antibiotics"	"Yes"	"antibioticsYes"	-0.440037682893468	0.68491722881683	0.520569094137987	NA	0.999999991570846	"prevalence"	754	720	0.128995658367428	0.55708194381375
"PWY_6385_peptidoglycan_biosyn_III"	"dysbiosis_state"	"dysbiosis_CD"	"dysbiosis_statedysbiosis_CD"	-1.87973143034512	1.02239826135	0.0659812418564567	NA	0.768531220167375	"prevalence"	754	748	0.127608959435993	0.55708194381375
"PWY_6609_adenine__adenosine_salvage_III"	"age"	"age"	"age"	0.0458384098190915	0.0443104771496774	0.0744938654953925	NA	0.370026429714226	"abundance"	754	743	0.143438394994339	0.5586548015569
"PWY_6737_starch_deg_V"	"age"	"age"	"age"	-0.132868206839578	0.0668198259858857	0.143037998678233	NA	0.481127813735875	"abundance"	754	751	0.143037998678233	0.5586548015569
"PWY_6609_adenine__adenosine_salvage_III"	"age"	"age"	"age"	0.199532868682869	0.300447058449534	0.506613578161593	NA	0.999999991570846	"prevalence"	754	743	0.143438394994339	0.5586548015569
"PWY_6385_peptidoglycan_biosyn_III"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.00733243528468906	0.122267173697794	0.80286540940133	NA	0.979015384006732	"abundance"	754	748	0.155897622389813	0.591263744999178
"PWY_6700_queuosine_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.321691503777011	0.160140176497089	0.0819246555751761	NA	0.395375511688893	"abundance"	754	731	0.157137661959241	0.591263744999178
"PWY_6385_peptidoglycan_biosyn_III"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-2.50260790536739	1.43540841421746	0.0812495564027267	NA	0.776625522373538	"prevalence"	754	748	0.155897622389813	0.591263744999178
"PWY_6700_queuosine_biosyn"	"diagnosis"	"CD"	"diagnosisCD"	0.596408825067616	0.626527497887185	0.341133694784918	NA	0.999999991570846	"prevalence"	754	731	0.157137661959241	0.591263744999178
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"age"	"age"	"age"	-0.15109530950679	0.0752208965126394	0.123322776758471	NA	0.471377029380865	"abundance"	754	735	0.167678652581201	0.592079042649921
"PWY_6609_adenine__adenosine_salvage_III"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-0.407716366228435	0.22499324091443	0.0878719558210453	NA	0.401751332031659	"abundance"	754	743	0.168022431022275	0.592079042649921
"PWY_7220_adenosine_dnt_de_novo_biosyn_II"	"age"	"age"	"age"	-0.182916255710426	0.0875948499048603	0.0926334130490476	NA	0.401751332031659	"abundance"	754	735	0.167678652581201	0.592079042649921
"PWY_7222_guanosine_dnt_de_novo_biosyn_II"	"age"	"age"	"age"	-0.182916255710426	0.0875948499048603	0.0926334130490476	NA	0.401751332031659	"abundance"	754	735	0.167678652581201	0.592079042649921
"PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II"	"age"	"age"	"age"	-0.360430716142346	0.21105642532743	0.087683526719593	NA	0.776625522373538	"prevalence"	754	735	0.167678652581201	0.592079042649921
"PWY_6609_adenine__adenosine_salvage_III"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	-1.58985621526142	1.17291135562865	0.175265129542457	NA	0.999999991570846	"prevalence"	754	743	0.168022431022275	0.592079042649921
"PWY_7220_adenosine_dnt_de_novo_biosyn_II"	"age"	"age"	"age"	-0.360430716142346	0.21105642532743	0.087683526719593	NA	0.776625522373538	"prevalence"	754	735	0.167678652581201	0.592079042649921
"PWY_7222_guanosine_dnt_de_novo_biosyn_II"	"age"	"age"	"age"	-0.360430716142346	0.21105642532743	0.087683526719593	NA	0.776625522373538	"prevalence"	754	735	0.167678652581201	0.592079042649921
"PWY_6700_queuosine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.384374707737197	0.244818776328433	0.0964046451030506	NA	0.403808136092023	"abundance"	754	731	0.183515434608656	0.636569163798776
"PWY_6700_queuosine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.805049373161167	8.53569314818519	0.924858425344225	NA	0.999999991570846	"prevalence"	754	731	0.183515434608656	0.636569163798776
"PWY_5686_UMP_biosyn"	"diagnosis"	"UC"	"diagnosisUC"	-0.0864934066012377	0.0963883838127202	0.225150171259258	NA	0.666593351086717	"abundance"	754	753	0.225150171259258	0.757323303326594
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"antibiotics"	"Yes"	"antibioticsYes"	-0.114014832774643	0.106290066472667	0.118203744918736	NA	0.471377029380865	"abundance"	754	745	0.222435364524658	0.757323303326594
"PWY_7208_SP_of_pyrimidine_nucleobases_salvage"	"antibiotics"	"Yes"	"antibioticsYes"	0.410613084474497	1.24550704775571	0.741645212930323	NA	0.999999991570846	"prevalence"	754	745	0.222435364524658	0.757323303326594
"PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	0.289675335660467	0.160863321778994	0.124121250113296	NA	0.471377029380865	"abundance"	754	744	0.232836415496904	0.771487824482279
"PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I"	"diagnosis"	"CD"	"diagnosisCD"	-0.873469960142716	1.12664821137806	0.438173105347302	NA	0.999999991570846	"prevalence"	754	744	0.232836415496904	0.771487824482279
"VALSYN_PWY_L_valine_biosyn"	"dysbiosis_state"	"dysbiosis_UC"	"dysbiosis_statedysbiosis_UC"	0.255545798045919	0.182050596332033	0.126158698955221	NA	0.471377029380865	"abundance"	754	753	0.236401380588367	0.771780977803198
