feature	Feature1	Feature3	Feature4	Feature5	Feature6	Feature8	Feature9	Feature10	Feature12	Feature14	Feature15	Feature16	Feature17	Feature18	Feature19	Feature20	Feature21	Feature22	Feature23	Feature24	Feature25	Feature26	Feature27	Feature28	Feature29	Feature30	Feature31	Feature32	Feature33	Feature34	Feature35	Feature36	Feature37	Feature38	Feature39	Feature40	Feature41	Feature42	Feature43	Feature44	Feature45	Feature46	Feature47	Feature48	Feature49	Feature51	Feature52	Feature53	Feature54	Feature55	Feature56	Feature58	Feature59	Feature60	Feature61	Feature62	Feature63	Feature64	Feature65	Feature66	Feature67	Feature68	Feature69	Feature71	Feature72	Feature74	Feature75	Feature76	Feature78	Feature79	Feature80	Feature81	Feature82	Feature83	Feature84	Feature85	Feature86	Feature87	Feature88	Feature89	Feature91	Feature93	Feature94	Feature95	Feature96	Feature97	Feature98	Feature99	Feature100
Sample11	4.73332166755971	NA	NA	NA	NA	NA	NA	NA	NA	8.48820916972318	NA	NA	NA	NA	NA	4.73332166755971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.05524976244708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	15.5220400002502	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	17.9089491827473	NA	13.4714139271802	NA	NA	NA	NA	9.25688362361673	NA	6.73332166755971	NA	NA	NA	NA	NA	NA	NA	NA
Sample12	NA	NA	NA	NA	NA	7.31872504527717	NA	0.361429496231406	NA	NA	NA	NA	NA	NA	NA	NA	0.542001741873227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.20942640278636	5.50438745007345	-0.738106177319509	NA	-3.54546109937711	NA	8.22189575474857	12.8604780939653	NA	NA	-1.54546109937711	NA	-0.738106177319509	NA	NA	NA	NA	-1.22353300448975	NA	NA	NA	NA	NA	1.58382191756785	NA	NA	NA	2.88080365532499	NA	NA	NA	0.913970519260184	NA	NA	NA	1.09839509039761	NA	2.6244639020652	NA	1.77646699551025	NA	NA	NA	NA	NA	NA	NA	-1.96049859865596	NA	NA	NA	NA	5.07292440288149	NA	NA	-1.54546109937711	NA	NA	NA	NA	NA
Sample13	NA	NA	NA	NA	NA	4.09860759694066	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	5.14654207400436	NA	NA	1.21108232619907	NA	-1.11084576868829	NA	NA	NA	NA	2.84335054169858	NA	NA	NA	NA	NA	-2.11084576868829	-2.11084576868829	NA	NA	-1.11084576868829	NA	NA	NA	NA	2.05907923275402	NA	NA	NA	NA	-1.11084576868829	NA	NA	-2.11084576868829	NA	-1.11084576868829	NA	3.1370817447553	NA	NA	NA	NA	NA	NA	1.79604482692023	NA	NA	NA	NA	NA	NA	-0.525883267967134	NA	10.2200711094263	NA	NA	NA	NA	-2.11084576868829	NA	NA	-2.11084576868829	NA	NA
Sample14	NA	NA	NA	-2.53490033883763	NA	9.10421422434178	NA	-1.36497533739532	NA	NA	-1.72754541678002	-2.94993783811647	NA	NA	NA	NA	-1.94993783811647	NA	NA	-2.21297224395027	3.19980928138821	-1.94993783811647	NA	NA	NA	NA	NA	NA	0.465099661162372	NA	NA	NA	NA	NA	11.2426118436283	8.71198867743672	NA	1.85741708394113	NA	NA	0.594382678107339	NA	NA	-4.53490033883763	NA	-2.94993783811647	NA	NA	NA	NA	NA	-4.53490033883763	NA	NA	NA	2.53118885162014	NA	NA	0.465099661162372	NA	0.822651665780456	NA	2.01968851284001	NA	NA	NA	NA	5.81050490788017	NA	0.165539379303464	NA	NA	NA	NA	-1.07546872020033	-2.53490033883763	NA	NA	NA	NA	3.5631317441229	NA	NA	0.594382678107339	NA	NA	NA	NA	NA
Sample15	NA	NA	NA	NA	NA	11.9480276614408	NA	0.456086167387972	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.63137667386237	NA	-1.63137667386237	NA	NA	NA	NA	7.60762508390322	NA	NA	NA	NA	4.08286884380376	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.63137667386237	NA	NA	-0.309448578975005	-0.309448578975005	NA	NA	NA	NA	-0.309448578975005	NA	NA	0.953585826858789	NA	NA	NA	2.4771477829158	NA	NA	NA	NA	NA	NA	NA	-0.824021751804763	1.690551421025	NA	9.02437763628185	NA	3.568295670974	NA	NA	-2.04641417314121	NA	NA	NA	NA	NA
Sample16	NA	4.38900404050288	NA	NA	NA	5.0922033449363	NA	-3.44177522706605	NA	NA	-4.02673772778721	-5.02673772778721	NA	0.673701990353883	NA	7.76075677190955	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.567306109149912	2.81875232315717	-4.02673772778721	NA	-1.8568127263449	NA	3.73481350465727	9.38019800841507	NA	NA	NA	NA	-3.44177522706605	NA	-0.778810214343624	-5.02673772778721	NA	-1.21938280572961	NA	NA	NA	NA	NA	-0.168756732659637	NA	NA	NA	2.20208096270867	NA	NA	NA	NA	NA	NA	-1.11984713217869	NA	NA	NA	NA	4.68922426246793	NA	NA	NA	NA	8.20117899641428	NA	NA	NA	NA	NA	NA	NA	6.39216900347069	NA	NA	-5.02673772778721	NA	NA	NA	NA	NA
Sample17	NA	NA	NA	NA	NA	8.79926875619274	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	12.3875134016142	NA	NA	2.32585290811974	NA	NA	NA	NA	NA	5.6270224428403	8.08074041028321	NA	NA	NA	NA	0.518497986062135	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.10346048678329	NA	NA	NA	NA	NA	NA	4.60596082731248	NA	-0.481502013937865	NA	NA	NA	NA	NA	NA	12.1587429222845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.2733854882256	5.72795135169109	NA	NA	NA	NA	NA	-0.481502013937865	NA
Sample18	NA	3.67428095768808	NA	NA	NA	5.81440008261772	-0.12048614300117	NA	NA	NA	NA	NA	NA	-0.744977007908963	NA	0.736149681827653	NA	NA	NA	-1.08201199518653	NA	NA	NA	NA	NA	7.61705811900287	NA	NA	2.23230291559095	NA	1.43161172381436	NA	2.43161172381436	NA	NA	4.32200910209333	NA	-2.52258458657252	NA	NA	NA	NA	-0.903674753928022	NA	-3.74497700790896	-3.00801141374276	NA	NA	NA	NA	NA	3.08157147938195	NA	NA	NA	-2.08201199518653	NA	2.91798800481347	NA	NA	-2.62949979048903	NA	NA	0.313916681144605	NA	NA	-3.00801141374276	3.99648997849218	NA	-3.74497700790896	1.26251752863796	NA	5.77891160841003	7.68390654410123	NA	NA	-0.575052006466651	1.26251752863796	-0.12048614300117	NA	NA	NA	NA	NA	NA	NA	-2.87050788999282	NA	NA
Sample19	NA	3.43847097491014	NA	NA	NA	1.9132736190473	NA	-4.93221643189708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.112177687461377	NA	NA	NA	NA	NA	NA	NA	NA	1.15524640935326	3.29178524230103	NA	NA	NA	NA	NA	9.36613258376111	NA	NA	2.27723693373187	NA	NA	NA	NA	NA	NA	2.67511388185253	NA	NA	NA	NA	NA	NA	NA	NA	NA	-3.93221643189708	NA	NA	NA	NA	-1.93221643189708	NA	NA	-0.684288918453491	NA	3.09568956467281	NA	5.40874633235462	NA	NA	NA	NA	4.06778356810292	NA	NA	-0.472784813259779	-4.93221643189708	NA	13.1823189657631	NA	3.90698735619987	NA	-1.02532583628856	-4.93221643189708	NA	NA	NA	-0.472784813259779	NA
Sample20	NA	NA	NA	NA	NA	6.00681898617595	-0.719155824072281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.280844175927719	NA	NA	NA	NA	NA	NA	9.38787438602556	NA	NA	-1.52651074612989	4.27115077972388	-4.52651074612989	NA	-1.06707912749259	NA	NA	NA	NA	NA	-2.20458265124252	NA	NA	NA	-0.0670791274925878	NA	NA	-1.94154824540873	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.941548245408729	NA	NA	NA	NA	1.45076917737003	NA	NA	NA	4.34076799357978	NA	NA	-1.06707912749259	NA	NA	NA	-0.526510746129885	NA	NA	NA	NA	NA	3.87863071700646	1.45076917737003	NA	NA	NA	NA	NA	NA	NA
Sample21	NA	3.54387654175011	NA	NA	NA	6.32543346599764	NA	NA	NA	NA	-0.00890555322189199	-1.18947779886371	NA	NA	NA	1.81652094175773	NA	NA	NA	NA	NA	0.427193561584781	NA	NA	NA	5.77476678977081	NA	NA	-5.09636839447223	-0.452512204697507	-0.481658550357023	NA	NA	NA	NA	3.89515345160346	NA	-0.704050971693471	NA	NA	NA	NA	0.032914622472735	NA	NA	-2.18947779886371	NA	NA	-6.09636839447223	NA	NA	-0.670103639770134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.18947779886371	NA	3.76936487637953	-1.70405097169347	7.93386766188956	NA	NA	1.28733589800182	NA	5.820257527739	NA	NA	NA	NA	-2.18947779886371	-1.77444029958487	NA	5.45197189320392	NA	NA	NA	NA	NA	NA	NA	NA
Sample22	-3.95387968687175	4.62920308063119	NA	NA	NA	5.09441255709791	NA	NA	NA	NA	-0.448351653644996	4.36869232458104	NA	NA	NA	NA	-0.890869889345947	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.394912394683536	NA	NA	NA	-1.43930651404199	NA	NA	3.82935244098568	NA	NA	NA	-0.684419011878521	NA	NA	NA	NA	NA	-2.85434401332083	NA	NA	NA	NA	NA	-6.1762721082082	NA	NA	NA	-0.0958986917441754	NA	-4.43930651404199	NA	NA	-3.51330709548577	NA	0.896976873822443	-2.33496985422725	NA	NA	NA	2.05414868688419	NA	NA	-2.23767265287234	NA	NA	NA	NA	NA	-0.310023497097023	-1.45745386075225	2.30216047235916	NA	1.66083015724346	NA	NA	NA	NA	NA	NA	-1.38619517758243	NA
Sample23	NA	4.58201965307555	NA	-3.77553235154253	NA	10.8626772750911	NA	-3.77553235154253	NA	NA	NA	NA	NA	NA	NA	4.56876355637329	NA	NA	2.50986986731972	-1.45360425665517	1.22446764845747	NA	NA	NA	NA	3.11928541176541	NA	NA	-0.0750926334014391	NA	-3.77553235154253	NA	2.17866395884434	NA	NA	NA	NA	NA	NA	NA	-1.77553235154253	NA	NA	NA	-0.968177429484927	-0.968177429484927	NA	NA	NA	NA	1.92490736659856	-1.77553235154253	NA	NA	NA	1.71632074478714	NA	NA	0.0318225705150729	NA	-2.77553235154253	NA	NA	2.00582736198213	NA	NA	-2.19056985082138	0.394392649899781	NA	NA	-2.77553235154253	NA	6.16991148483538	-0.316100732905234	NA	NA	NA	-0.190569850821375	NA	NA	3.64232016334337	NA	NA	NA	NA	-2.77553235154253	NA	-0.775532351542531	NA
Sample24	NA	NA	NA	NA	NA	9.96032266835431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.96032266835431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	24.0447158562707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sample25	NA	NA	NA	NA	NA	10.6460293303025	NA	-4.8119606663813	NA	NA	NA	NA	-1.8119606663813	0.491820081795807	NA	NA	0.454825874313605	0.11877667118159	NA	-3.8119606663813	1.90913852232589	NA	-3.49003257149393	NA	NA	9.29390693033934	NA	NA	2.15958288756948	NA	-1.16810447660657	NA	5.81192082363216	NA	NA	4.71258104865455	NA	NA	NA	NA	NA	NA	0.337786453123386	NA	-3.00460574432369	NA	9.50936852941697	NA	-2.1115209482402	NA	7.27018837497258	5.01458782090962	NA	NA	NA	NA	NA	-1.352529047744	-1.56403315293771	NA	NA	NA	NA	6.40508824717504	6.61299290487975	NA	NA	5.39199903685817	NA	-1.56403315293771	NA	NA	NA	NA	NA	-2.22699816566014	0.563078764965629	NA	1.14223564400558	NA	NA	5.03822617126448	NA	0.0706823829805449	NA	NA	NA	NA	NA
Sample26	NA	4.06310843996821	NA	NA	NA	9.30191682444609	NA	NA	NA	NA	NA	NA	NA	NA	NA	9.88154809534092	NA	-3.67160118025763	NA	NA	NA	NA	NA	NA	NA	8.80235818543713	NA	NA	1.57632633318596	5.4052144167932	NA	NA	NA	NA	NA	1.13575374179998	NA	NA	NA	NA	-0.501676178815317	NA	NA	NA	NA	0.135753741799975	NA	NA	NA	NA	NA	-1.34967308537027	NA	NA	NA	3.46795017214116	NA	NA	NA	NA	NA	NA	NA	-0.212169561620332	NA	NA	-2.08663867953647	3.65032691462973	-2.67160118025763	NA	NA	NA	-0.212169561620332	1.91336132046353	NA	-1.34967308537027	NA	NA	NA	NA	NA	4.32275225660123	NA	0.0288385378834631	NA	-3.67160118025763	NA	-0.864246258200025	NA
Sample27	NA	NA	NA	NA	NA	8.2516871809689	-0.0607263762176478	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8.73223216567336	NA	NA	0.781732346795872	NA	NA	NA	-4.91870737134522	-4.33374487062406	7.50965280135907	10.4529501776846	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.68120547084191	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.0118167757367	NA	3.72695106106349	NA	NA	-2.11135244928762	NA	NA	-2.0118167757367	NA	NA	NA	NA	NA	NA	0.540724247292077	NA	NA	NA	-0.52638994856646	0.71064924873439	NA	1.86265234217944	NA	NA	NA	2.02965986023946	NA	-3.59677927645786	NA	NA	NA	NA	NA
Sample28	NA	2.2913676448715	NA	NA	NA	13.423738843604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.03056045001586	4.64186489195563	NA	NA	NA	NA	NA	7.55440205070529	NA	NA	NA	NA	3.77679447204174	NA	NA	NA	NA	-1.03056045001586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.0305604500158622	NA	NA	NA	2.55440205070529	NA	NA	NA	NA	4.25484176884639	7.28685216374901	NA	NA	NA	NA	9.80074679378619	NA	5.47723419018283	NA	NA	NA	NA	NA	NA	NA	NA
Sample29	NA	NA	NA	NA	NA	6.03901743872043	-1.13132494882081	1.412995567403	NA	NA	NA	NA	NA	NA	NA	6.41685476285863	3.28371255045803	NA	0.512531240953914	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.506834083913017	NA	-3.3943593546546	NA	-5.71628744954197	NA	NA	8.77944268490337	NA	NA	NA	NA	-4.71628744954197	NA	NA	NA	2.51253124095391	-0.858306454414395	NA	NA	NA	NA	0.927568740232758	NA	NA	NA	NA	-2.01584773140087	NA	NA	0.349801740915806	NA	-0.0158477314008747	NA	NA	-0.961399947378498	NA	3.4760053649288	NA	0.913069170537643	NA	NA	NA	NA	NA	3.1416935455856	NA	NA	5.05849961005921	NA	2.59659550574239	-3.3943593546546	5.04110255982467	NA	NA	-1.13132494882081	NA	NA	NA	NA	NA
Sample30	NA	4.4318696934245	NA	NA	NA	9.37046914876036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.84690719270335	NA	NA	NA	NA	7.49076338247807	NA	NA	NA	2.84690719270335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.84690719270335	2.84690719270335	NA	NA	NA	2.84690719270335	NA	NA	2.84690719270335	17.3999964547808	NA	NA	NA	NA	NA	NA	2.84690719270335	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sample31	NA	NA	NA	NA	NA	4.44939379643158	NA	-6.59226535520563	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	6.00695013981209	NA	NA	-1.037676503528	NA	NA	NA	-4.00730285448448	NA	NA	3.90159009403519	NA	NA	NA	NA	NA	NA	NA	NA	0.0224444889095752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.00730285448448	NA	NA	NA	NA	0.756462799025445	NA	NA	2.66982949016455	NA	NA	-2.42234035376332	9.46140603038957	NA	NA	-1.00730285448448	NA	NA	NA	NA	-3.27033726031827	0.227913607209555	1.24062465895911	-2.13283373656834	NA	NA	1.02978646425074	NA	-2.06870339914862	NA	NA	NA	NA	NA
Sample32	NA	NA	NA	NA	NA	8.28933231334002	NA	2.82014612717699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4.68479427428211	NA	NA	-0.786511444643483	4.75405693671922	NA	NA	-0.438588141223177	NA	NA	11.6070740242959	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.24594306328078	3.87299800944273	NA	3.8987151795511	NA	NA	-0.924014968393419	NA	NA	-1.92401496839342	NA	NA	NA	-0.438588141223177	-0.158480222030441	NA	NA	NA	5.91644826547612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7.27320172471663	NA	5.77086522440577	NA	NA	NA	NA	NA	NA	NA	NA
Sample33	NA	NA	NA	-2.40724334179705	NA	8.94461610197418	NA	NA	NA	NA	NA	NA	NA	NA	0.938531495044684	NA	NA	NA	-2.9922058425182	NA	NA	NA	-0.992205842518202	NA	NA	NA	NA	NA	1.51558879768049	NA	NA	NA	-0.82228084107589	NA	NA	6.54209703993643	NA	NA	NA	NA	-1.67027774763084	NA	-0.599888419739442	NA	NA	4.31385584691014	NA	NA	NA	NA	NA	-2.1848509204606	NA	NA	NA	0.86577515260937	-3.40724334179705	0.651650347256523	-1.40724334179705	NA	-4.9922058425182	NA	NA	0.985074080981714	NA	NA	NA	7.21541862570856	NA	NA	2.33871103559641	NA	NA	NA	NA	NA	-4.9922058425182	NA	1.36534616209988	NA	NA	1.69429468466502	NA	NA	NA	NA	NA	NA	NA
